,A,B,C,D,E,F
62,2.9294120791746168,-2.2414733520723256,-6.971305869789268,2.455914499733918,2.0948932429194205,1.856499819729906
63,3.971101320463075,0.47458839839030614,-0.7604427736380304,2.33577889139515,-0.14508138916223118,1.558073432182951
64,4.844846099778545,-1.0382963636749198,-5.772381320281795,1.4211113268722884,1.7580047676828858,0.9343424947906549
65,3.1180991068458357,1.917979958896931,3.2176245979468856,2.030971621218328,-0.26282699883784755,-1.0435117981395312
66,0.3470530165249193,0.6101410958435838,-1.2850014154173395,2.565259412975491,1.0032472767643248,1.5708745898281566
67,1.7549453497434535,-0.544300986571689,-3.2091828362288424,1.9173408544721449,0.24603564901591718,0.9863935230689707
68,2.7558443311734644,-0.04764356607063092,0.14695116512629403,0.9161820261274298,2.7782494165989307,0.04075941584043152
69,6.414821327187182,0.11875023554907223,1.1272085535051803,0.9151577999762258,2.8654470098964904,-0.4636288764142509
70,3.2635108080112856,-1.7482023530772672,-7.114174675228574,1.77896324330792,1.091102598629849,0.9581091132549342
71,6.893852025334854,-0.4624561285230244,-1.4022226749041882,1.5806766695809293,4.285881443342779,0.7243763026925946
72,4.305299612667172,-1.2954185947316064,-5.165841650792326,1.594141906905302,2.9113235233475105,0.7393646801040146
73,3.6597435535300753,-1.1575263767155257,-0.9815511770730216,1.521824602073092,5.754698518152649,0.8134567715379437
74,4.0472928673197925,0.19983318286020718,-0.5004017183971294,1.824868405218726,1.1908148659589424,1.408840505372192
75,1.0590769182206712,-0.44326726302233554,-1.7794129032683812,1.739506303540292,1.1900412236014257,0.7589980328227437
76,2.713401334713803,-0.21698162551129446,-0.6782622631960413,1.0727818186738205,2.4104959690746757,0.08737109545285937
77,4.393219291935185,-0.49855189991610116,-4.352092066156086,2.1369174685120282,0.3381557585862688,1.199404003445419
78,0.3139758287824863,-1.6096887131903457,-1.5912230925239885,1.6814688710841854,1.4141802552817642,0.6939792822955541
79,4.199541657503448,-2.5783096941372508,-10.182722746775996,1.8584681099755154,3.1449962196983634,0.982561194983739
80,3.1538571099356285,-1.4195802054567253,-6.567233426819703,2.730514358174575,0.4099196972838698,1.7557734467686348
81,4.949411129940232,-3.1426016894153626,-14.447752748759427,1.6674293764965198,3.606275029801946,1.33501160549788
82,3.4534622662811385,-1.0865462311182847,-4.555625928800874,1.9576242762958096,1.6967204809361078,1.1289423363682043
83,3.6272856441641,-0.8136509175508537,-3.3721425036599095,1.4368469754910351,2.0792017889332497,0.4833387164123246
84,2.2095595332388225,-0.17348944226131857,0.2230107399460728,1.8671539493953935,3.1063459910108557,0.8839157410149405
85,2.4152846136105923,-1.0778528431887548,-2.465219040623006,1.6074451148301798,2.638102347267224,1.052928827071183
86,2.7283249513558765,0.0017869834424845555,0.6451127419560878,0.9496869386380719,3.1402372704422974,0.009378469568914305
87,4.186765746839377,-0.9593016642322587,-6.016781313067706,2.248869897476287,0.49959003562592386,1.3377844754934176
88,5.605184525786321,-0.2524957935583247,-2.0738084175302203,1.2020110402365691,1.8414770973490386,0.2396930381909318
89,2.232325117166699,0.12990089578125072,0.4861177670136625,1.0027172743535182,2.696136734618723,-0.0889530753462755
90,0.4240492039288646,0.02336599676411154,-2.386515731161916,3.861071975461139,0.10357593651125793,3.15408695393364
91,2.5434442324688558,-0.9782672744200004,-3.47249878982398,1.3190231636100256,1.5156694671125974,0.44435560286945364
92,1.6397614265641822,-3.973857531248366,-8.545064150089566,3.0185272530517637,0.4711141443130751,2.0199921056025274
93,24.498883488854652,-0.46912198555150086,-6.405921079114995,0.8961071290163514,7.58704378697138,0.46956295133290393
94,3.590517424196767,-0.3297988185214127,-1.90027557463943,1.6557756288889647,1.7838728297412096,0.9119749333984977
95,0.880058896325624,-0.02730174854337758,-2.383271190582865,3.021759312023645,0.1407559561079794,2.1575437475249464
96,1.3768779678084386,-0.9654098962559388,-3.8226341057759425,2.3211062118400125,0.0066175102830898225,1.3294178380951074
97,4.315042733772145,-0.07533889638601769,-1.0910410507000687,0.8965565671564452,1.7340495067208295,-0.25709812204341986
98,3.1589135922592826,-1.174781696385765,-6.997986687051083,3.2902824779493427,-0.7869528184006724,2.298847770971119
99,1.654995981041944,-0.6549271940614863,-2.7559792385864315,1.4732267578831788,0.8279226354604052,0.7151935768981015
100,5.906718928663621,-0.7669380749298319,-5.235925414919924,1.61072029304438,1.794162229380953,0.8993433921596394
101,3.1181845212125587,-0.5923677685055482,-2.7669724133565627,1.2635933148083902,1.5801395932626618,0.42321861871128225
102,1.6678065519580003,-0.17892716435977388,-0.10920513307764379,1.3557247873573106,2.6892107639648533,0.4563447827524617
103,4.0462649459469375,-0.006394937822336822,-1.9021572787584171,2.042795084375155,0.6237183339836146,-1.085214942564785
104,2.0014592554755524,-0.14255809715569337,-1.4354987950213143,0.8257929762575272,1.3498254279739312,0.058749585366606794
105,4.172870308895872,0.1434187678391324,-0.6084417731105574,1.8138354417444091,1.2930903088350967,1.2402152408578764
106,3.7263885933808214,-0.5532706194021576,-4.699803181950572,2.3957905493651572,-0.13810185675763031,1.829412208166014
107,5.2100444503556655,-0.365139916714512,-2.1265535203649204,1.081193625246808,2.275841676316853,0.17354336778751878
108,2.5149552161479067,0.1060895755363433,-1.4439556619313132,2.3628947301756233,0.7892338066946428,1.459351864987751
109,4.282802873535124,-0.9346904530898201,-5.548367038718277,2.146413925482377,0.9547279196406507,1.557282312086573
110,4.045683035871935,0.20249225481025207,0.29932310828346687,1.116563325385143,1.9801036281021729,-0.1461551397585925
111,4.131910456451162,-0.06902111359663235,-1.7814152633431761,0.9760446601760605,1.0037737976426524,0.29706340514886764
112,4.316861391431734,-0.6579755224125332,-4.191842505810481,2.5096820487238833,1.1485466233993094,1.5927906358278994
113,1.2029624217118635,1.2299558298637638,-1.1457775822008407,2.13018038042101,-0.12536822589237862,1.1358653119059312
114,0.39317584604908085,-1.0364628332862187,-1.3681601109884405,1.0986725436329827,1.539352040387296,0.6207542151119111
115,2.7831521750358164,-0.8986382830396554,-2.7956048433970784,1.2573749661996276,2.2054422486151903,0.39786095796644066
116,7.374445080807452,0.3631390613870744,4.538675872980068,1.1527144818467603,4.360726808085122,0.4521553056402949
117,4.350817369722878,-0.6466235344220972,-1.514274942947758,1.3752637936927463,3.799065962287502,0.6358553209849922
118,-0.5508758643792104,-2.282475872152437,-0.8732240153889728,1.725012197476798,0.3694151156143613,1.25461355596646
119,4.051209951439114,0.0029614187354190372,0.3411470164779713,0.6878633098929385,2.8291496874266633,-0.0015602724776894172
120,10.050076208797861,-1.890296679808153,-18.031704454922398,1.647221513378264,3.4659212343871113,0.802221325325036
121,2.9400794657377896,-0.5825270161011425,-2.8914895890166123,1.4134396511018346,1.3211861292598637,0.5867562062487455
122,1.3767458295537005,-0.9231605935025754,-1.1093299504962284,2.386145535726907,2.6616275466167614,1.4393180539047394
123,1.98383560964191,-0.22083131172200005,-2.562279255273725,2.6784377155868073,0.3758137646443115,1.9013883952608468
124,4.479226334859311,-0.6631515189365926,-2.5772322093381286,2.9710552322854795,2.8931735382846098,1.9756227422526984
125,0.0196867306549081,-0.03886844560015663,-0.2888206809355345,1.907931981025182,2.2119445116839707,0.9167967316289423
126,1.6261097403883602,-2.048377654431465,-5.246099262616446,2.7808723538210582,0.5847875932484213,2.107097421929369
127,3.4454537600199164,-0.53264986172422,-0.9484740438725341,1.538548045324275,3.3867464249792683,0.8879955178419338
128,1.1421750315660266,-1.7646444123940155,-3.814558549081882,2.5398478524033234,0.7009742383470652,2.0197558883865563
129,1.8765136538254346,0.037504382413388104,-1.2440207585092808,1.906481665837085,1.185601755813706,0.9093394354326048
130,-0.07303494631371954,-1.4584629305791939,-1.9056327020632011,2.883709692308284,0.4878485361013974,1.9156442445222204
131,5.342532258418156,-0.2936159433534012,-1.61201823725275,0.7628428400884439,2.4566344116986736,0.2382690880901731
132,2.9602987619947405,0.010556001160296374,-0.7038641361872553,1.762123980766561,1.7648869466463044,-0.8226887046833837
133,-0.004179586983516852,-0.08057136627822413,-0.7005336392539672,1.2464437996199562,1.7991296057122923,-0.32120352282003006
134,4.777547740301892,-0.5502073383391556,-3.367498272993553,1.5632406896133375,1.7611435529861983,1.041200002345307
135,4.189050296541694,-1.1843986582697927,-4.139117627278609,2.4142446395157693,3.3223879233700506,1.4373323255222412
136,1.2559845801158183,-0.257779431758493,0.6663844731870894,2.501952140895692,3.4901514645467744,1.6618520677720023
137,4.560433062367854,0.3457101191218025,2.346575446178896,1.1312230811627006,3.2699875889406993,-0.1361623464871472
138,3.234999110261136,-0.0626945555509522,0.2947901824052299,0.6471214789210019,2.9976070138307778,0.026557674867056957
139,0.9308810988169667,0.011245763343685896,2.2368852715680925,1.3284358378042302,4.726416803029687,0.4290653586571853
140,1.160319885171754,-1.7961221702499908,-1.4518167103866029,2.2317676471105687,3.132259559952308,1.4740442275262453
141,3.100431093867072,0.0069860568274323935,-1.0707721150106368,1.7876909760741655,1.4075680971780695,1.0009450116245469
142,-0.8318847149996995,-1.1645802471663103,-1.0982911521029517,2.0836800775976383,0.4329123408888227,1.084985618117008
143,2.712193417082124,0.04928406551570521,-1.557809497468786,1.6997459564602957,0.8085225844724742,0.7639197540353665
144,5.662974811584201,0.09373312300746801,-0.6344106275240287,1.8458667030790483,1.3347810578735564,1.02879833664567
145,2.273866652260664,-0.8919394282382105,-3.954088434058404,2.8566037445020567,0.5740628876489065,2.4605390879714566
146,1.554137665407879,0.14138893875954855,-0.47918619237562465,2.0502657367803634,1.8010759324261132,1.3101843923232377
147,2.782369355176499,-0.1868298902261341,-0.9431604071879973,1.1625989210280616,2.0766693540081875,0.20104243464952698
148,3.6729417370908912,-0.6304240254598454,-2.373936075720757,1.8796575344218178,2.44157463945556,1.0256646015506168
149,3.953375664332178,-2.5776719891397026,-12.89449346978275,2.5427321705507118,-0.20398775728713248,1.6789662346413945
150,3.4480577969266837,-0.2736927696547858,-1.8846543586428186,1.2590548745564174,1.5590541297278244,0.2792523366430979
151,5.843105362667595,0.21944195671680447,1.7650244869971425,1.1545154189215965,2.9828020129109123,0.1587566903400487
152,2.7492061973001176,-0.3459443600573259,-0.5932656982355167,1.012735778152037,2.857806680355107,0.42427554390162997
153,1.352078139214808,0.6661686916876844,1.7415851666612712,1.02707532060804,3.3408730416010233,-0.301745802197795
154,1.4476542665824166,-0.9899246229913825,-4.098186129285212,3.0347133038447187,-0.16511752521674705,2.554677535117123
155,2.525955352863294,-0.2234212592916114,-1.1752357789559071,1.2802472604731325,1.8891163468951966,0.7997175264906129
156,4.157479382592202,0.1507539605199631,-0.5731568781745038,1.13475067962976,1.3000866391196308,0.14825489339942954
157,5.533410385469766,-0.1647744309603759,-1.018138026940533,1.4387196545127778,2.393626520595482,-0.5734643069412801
158,4.875782488282107,-0.7201142828794597,-1.6766646400372935,1.6016825689082532,4.334455969988204,0.6856335741456175
159,4.7264611945097705,-0.052399036543723736,-1.3143125438318057,1.35129960477743,1.4333494690218038,0.534385459644867
160,1.6978833179157582,-0.5442213309398268,-0.5546600211028623,1.2345522139369287,2.869364297953781,0.3964653268277614
161,2.953513801803059,-0.16491959640908274,0.06946615464962669,1.4077689333793226,3.056558458831643,-0.6467764529295563
162,1.0867490303966214,-1.6790546457893938,-3.5188485853219396,2.3869600577859154,0.805862422972627,1.5540323703835845
163,5.429618598263204,0.4596724677579705,1.3625396563918812,1.7156986709918705,1.3666934763436616,0.8346339126846902
164,0.034944925466245114,-0.13121238678131342,-1.1478478720151966,3.595451714055231,1.3567373350611245,2.942269701282938
165,0.006923269606876101,-0.20426935637401922,-0.9435442933659162,1.0864837091495176,1.5578699184606841,0.19452146783324686
166,2.1947446794301455,-0.17437563711380907,-3.1192453854423854,2.6718970847970267,-0.23653538366461113,-1.683925007916099
167,4.0996766586793605,0.12282824858248606,0.8342252427080714,1.129930331884936,2.830669138967987,0.16105593278806762
168,4.4468983554944606,0.15506530505231922,-1.39831400750542,2.080311654229429,0.4121263424631749,1.1403613340235543
169,2.6790586784642834,0.04182810161401737,-0.7400814893359011,0.8348340833788369,1.6478585720313796,-0.2419732707674912
170,1.2032060475383954,-1.838664671517127,-4.5458620328207004,2.881809061721932,0.1664304193439039,1.9525986303455711
171,3.9498110729012095,2.8105965360842724,8.90115890228548,1.9412287865732487,0.2998335826020378,-0.9742955745455526
172,4.584383241781089,-0.30565333136393574,-1.9108609792073965,1.1799784698003202,1.9903710308919926,0.4751440224788795
173,4.441361158934525,0.5478448226211793,0.8082562984768549,2.0785019156645173,0.8750795821637747,1.2387293593177975
174,8.120536538971963,0.0897192191192797,2.234688632511957,1.0469419517397198,4.006120435405814,-0.10416731640635257
175,5.370627765931022,0.27026010698311176,0.5164344664684286,1.540777441295422,1.5649680318814398,1.1066752737447183
176,2.592654291869585,-0.6126355763960115,-2.788579170382495,1.2454352968306677,1.2997730861126213,0.4814390875678637
177,2.540914003407476,-0.2098427223415613,-2.2582071891051942,1.698681018803639,0.7749851226056259,0.7111106932616482
178,2.2391255828533927,-0.3588298634782254,-1.3842614810399594,3.2622788023925278,1.9192036461659252,2.414889246478997
179,1.88234057696352,-0.5325268060467192,-2.373977279715217,1.7055173968918576,1.1284195356273048,-0.8006369443371149
180,0.01823811510688156,-2.0404198213608398,-2.239777130529591,2.285501931988457,0.2974362810387509,1.3844617750151627
181,3.8083262424173947,-0.7506605870395656,-4.0434426049432535,1.4273613180473053,1.3153178078279706,0.6409459455519223
182,2.0435562888269,0.3613111078385019,-0.9850047306733694,1.423337301903302,0.7766356826802457,-0.5002057457102629
183,4.250676541008992,0.07516619926329642,-0.3760561679906944,0.9694102848051103,1.8044366321240042,0.2892763071856276
184,3.401434074613066,-0.9150820688961125,-4.657321173798971,1.4813896595797291,0.9552701564116876,0.5514011194687943
185,5.142696700312732,-0.7235528455198338,-5.455110819959681,3.105971507120981,0.765902011197056,2.10599205185241
186,3.423129632751678,0.07686637318137726,1.1819577511555495,1.1410556506955871,3.418834191356228,-0.3659890006108102
187,4.556636479008487,-0.3273050694188344,-2.0769640762804613,0.7389631507393319,1.914446142797805,0.22954511048629084
188,4.702069112145935,-0.932584973310293,-5.104000481074724,0.9241209492970769,1.7810785163790461,0.7100086776844965
189,3.462975977912664,-1.6916282627892811,-6.993033124365439,1.966570738781929,1.3650349132319726,0.967203498191795
190,3.70925197875383,0.6622618216987674,1.9361352533664968,2.020723371439413,1.9796392807772278,-1.3680098281216464
191,1.2356131013412133,-0.06586771423496203,-0.5455692534559324,0.6395102359658309,2.0358177572081857,-0.24009829511169267
192,0.39693509278205397,0.08303637378369004,4.0446799938521005,0.8783221748147491,6.511719943119986,0.06207565837058093
193,1.615807263407147,-1.011317377880835,-2.505130927428128,2.592064512527082,1.6289630373615958,1.8079971091096665
194,5.457973749142066,-0.5470274512920678,-4.119799216191327,1.5385086454804129,1.3658622530208686,0.539127629536173
195,3.9975826028242984,0.06407155728995124,0.832319174334553,0.8726991525135257,3.0761878315763838,-0.13436048217778962
196,3.491525544271135,-1.5160693068145084,-7.316828775615988,2.808938652496818,0.47656593601230013,1.89442565851382
197,-0.03251686931788456,0.21537376491860072,-1.051285903973881,1.185551827911913,1.4557173765944778,0.2172886187225994
198,5.875825339752038,0.9669975499235579,5.709566272482274,1.2518511916391497,2.527657565163296,-0.524025929271972
199,3.8811150828282726,-0.84041976569881,-4.628108758093909,1.6569416649335058,1.1336570704667461,0.7319512902124787
