,A,B,C,D,E,F
60,0.6217974914596401,-0.24897798244096803,-2.6548138849104763,1.128327225700808,0.0,0.13234923304413493
61,4.06906439395968,-0.40005223969002834,-4.127838324246518,1.2251644789293539,0.0,0.22528429885092188
62,1.773764598984214,0.17148271182325564,-2.1958300364300976,1.2957920770433005,0.0,0.29579874346111873
63,-0.016817622449184978,-0.15804844873861099,-2.4973420008604346,1.2802034479307307,0.0,0.28155165820681166
64,4.955325483697018,0.43331972641765926,-0.3527597170939534,1.780515447671985,0.0,-0.7866293088658789
65,4.862143459394755,-0.14644455675312518,-3.2120344437811714,1.1240366687517436,0.0,0.14533380009555752
66,1.371586900786317,-1.1909149246524526,-4.133443310604228,2.8622801607499717,0.0,1.862904840835839
67,5.253982805357909,0.14474661621422982,-1.7395037672766962,1.0053540137858707,0.0,-0.06364690126152706
68,2.0266786611150485,-0.14906908745512065,-2.802115138577186,1.926087203119687,0.0,1.0412463250203867
69,0.5532024160706395,-0.40395883992017934,-2.723471006236936,3.195769261756473,0.0,2.207898950853217
70,1.0353954487155486,-1.3846889412221235,-3.9337006276281383,2.0801484700044166,0.0,1.6455749987974095
71,4.0791204918161075,-0.6200046878327177,-5.029073827160488,1.386447913592959,0.0,0.5070001355526257
72,6.42706760145723,-0.007805013169504324,-2.550163347270668,3.587446296664608,0.0,2.763009430494412
73,2.2772700137441992,-0.2254933660035508,-3.013509280698132,1.354963791906599,0.0,0.36806460415183573
74,0.6714034636229199,-0.25745799170652467,-2.6728581873691617,1.1853162537023025,0.0,0.7351407004001946
75,0.042952599911728284,0.034547174254584506,-2.4985161090461623,0.8816207179325051,0.0,-0.04146868263417203
76,4.292622727397102,-2.4644356761400785,-13.078892593607145,1.8958361722356971,0.0,1.1231149331720542
77,1.868814404697401,0.45285961556019305,-1.653689427135384,2.673395622878985,0.0,1.6854199290625889
78,7.0916842521218,-0.4530079789120635,-5.712589550136205,2.2587278951949843,0.0,1.7421897911056927
79,4.485117345225879,0.24466259195343043,-1.4026595651017477,0.6424108265824477,0.0,-0.19551826543775663
80,2.1209599999812743,-0.05365287109609685,-2.6137955934789727,2.212012264254122,0.0,1.2842433328421203
81,2.1515619803155595,-2.10347319814759,-7.025752959747132,2.355838374163041,0.0,1.4008412997506303
82,1.2968911862857793,1.2779583312932423,-0.8426271037053121,2.3000773803120182,0.0,1.3984311838709573
83,2.7359891447462035,-0.24507918850891136,-3.17053399936359,1.0810605058469456,0.0,0.17115763955311802
84,3.0240198498798487,-1.4151953714081194,-6.779578894596238,2.4518618679997397,0.0,1.454193528181718
85,1.1114385271939886,-1.747537908503672,-4.442280959242984,3.0264083092715115,0.0,2.173074902352792
86,1.9367765582188718,-1.5393990418634518,-5.481471978025725,1.6144553624044529,0.0,0.8229491531270386
87,1.576916200532845,0.13976340272045726,-2.279604826008515,1.2669845901073835,0.0,-0.3067815811312866
88,1.2097656009354736,-1.1208627885838183,-3.855981244997314,1.646109909464759,0.0,0.7087050766679945
89,3.6216042168659923,-0.002511919768678261,-2.509097179226674,1.1577152315918333,0.0,-0.2206246606953569
90,-0.6347671577632431,-0.9219188782865371,-1.9147961739417776,2.5597151549072428,0.0,2.092877399526774
91,4.934575774748131,-1.2512131325946159,-8.674206013148112,2.263826096617025,0.0,1.4291207212401869
92,3.858395374066711,-0.5607610630282058,-4.663637891544761,2.060178834427193,0.0,1.7067406464336952
93,4.7706954927010505,0.059713091385886465,-2.2151270240701058,1.064206092837683,0.0,-0.07220446186195695
94,1.3212659355074665,2.0453935363725577,0.20250880431621265,2.072150473722269,0.0,-1.0902990483460722
95,5.000302070682829,0.15148995788090078,-1.7425044499204771,2.3924863715188067,0.0,1.5507292788704663
96,-0.4588597823712718,0.8860227170925983,-2.9065601911411125,0.7877667311641433,0.0,-0.5836603151894597
97,4.557447770858936,-1.1663623430370567,-7.815635460288039,3.0395525479783463,0.0,2.0455448636923372
98,3.71800988906274,0.3622188460458687,-1.153266748396566,1.4829261435311647,0.0,0.5246986902591917
99,4.43533303443565,-0.5254541892615066,-4.830564323714162,1.9805626451917897,0.0,1.0005641603501403
