,A,B,C,D,E,F
43,1.4741406820760345,-2.0,-5.8592225675865235,2.9175905471784365,-0.4109412034344542,2.061329379037059
44,3.1761782982978612,-2.0,-7.876133590337055,2.5553624642100976,0.9762230062586673,1.7034960973281057
45,3.4545880219718557,-2.0,-8.695510424396065,1.6677145622786498,0.7136656195476451,0.7119766881090597
46,3.2650078655140904,-2.0,-8.859564066951197,1.9407844589289471,0.1704516640769826,0.9759151821185368
47,10.754292527048282,-2.0,-21.357054033197414,1.8439496631931216,2.6515310208991476,-1.0934485053524723
48,3.215468906400627,-2.0,-6.8112351073262145,0.8762120362113238,2.1197027054750395,0.03887928082062231
49,1.7399478623910942,-2.0,-4.055418771237246,1.153942699234089,1.924476953544942,-0.47711013886037335
50,3.208725496017242,-2.0,-7.567700100483415,0.578992697521778,1.3497508915510699,-0.010152717145525014
51,4.360152822846522,-2.0,-9.73927995026925,2.0771758250268686,1.4810256954237948,1.0787271487541594
52,-0.3009396598058607,-2.0,-1.8899480736423917,2.679356204210819,0.008172606745886851,1.6991654521890918
53,2.616428007479116,-2.0,-5.688976369944327,2.9076805852988,2.043879645013905,2.153100513285776
54,6.552641925245128,-2.0,-12.48578388049884,1.065506798114904,3.1194999699914163,0.4507581820092901
55,1.177562366059759,-2.0,-0.5406584240484404,1.384297526318226,4.3144663080710774,0.39366222070116286
56,3.232441558656967,-2.0,-5.700705309702445,0.4709577362052898,3.264177807611489,0.4224011655760222
57,3.1731782591121496,-2.0,-7.771953079732636,0.7179811168559809,1.074403438491663,-0.18315484391646364
58,-0.4236481546759979,-2.0,-0.6900583779706682,2.4665660263624822,0.962645312677336,1.5944426710194524
59,0.8352459518805843,-2.0,-3.335828361826356,2.0710475550402663,0.8346635419348126,1.0835659772863475
60,1.1889038827271459,-2.0,-3.896159658123005,0.806551386784344,0.9816481073312869,0.05794474845037301
61,4.15617466947765,-2.0,-9.167664519388406,1.3018966723882295,1.6446848195668944,0.3311591880201503
62,-0.2351106494146038,-2.0,-0.6449513375299643,1.447720807566876,1.3848273636408281,-0.5610975139594634
63,10.058134412485618,-2.0,-18.246790766353293,2.2444073382075693,4.369478058617945,-1.2910372319524557
64,4.4108486106576645,-2.0,-8.758483477703015,2.475121548312092,2.5632137436123146,1.504044551898747
65,1.2779310717265115,-2.0,-2.4421317569749488,1.1954303557832358,2.6137303864780743,-0.26158902125362726
66,1.726937302602563,-2.0,-4.678748667988206,2.3057667862102953,1.2751259372169201,-1.7070544441515059
67,-0.5034270309702815,-2.0,-0.18305382801801606,1.9827957442205935,1.3100921100414207,1.121096715571945
68,5.104979557586285,-2.0,-10.17467823402479,1.1080234545663115,2.5352808811477794,-0.1440421036171149
69,3.197946421651161,-2.0,-7.094055016876593,0.2829467302955875,1.8018378264257293,0.020001472253404873
70,-0.7379832728465952,-2.0,0.06727522773495576,0.9463129339430778,1.0913086820417652,-0.7241074080417285
71,0.5007780276610007,-2.0,-1.3176413278184234,1.1580225773930861,2.183914727503578,-0.16198713086637617
72,7.117107643002845,-2.0,-14.142372298965517,1.01189099423588,2.5918429870401725,-0.04979115823649616
73,2.5238294163529704,-2.0,-5.642769726985687,2.4759667125289053,1.9048891057202537,1.477121500299297
74,1.2822682895429942,-2.0,-4.156436197776402,1.7435449295476857,0.9081003813095867,-0.8601738271986992
75,3.664754907467188,-2.0,-7.239812146310491,1.2519147545730962,2.589697668623885,-0.3118374576830527
76,4.4778683597966396,-2.0,-9.543637910968004,1.8547428608143621,1.9120988086252755,1.4917862423923947
77,0.22799951745999103,-2.0,-1.9165980608833166,1.5753301010491128,1.0394009740366654,-0.5753755887397951
78,4.612710521181915,-2.0,-6.195072254440251,0.9964456838541665,5.53034878792358,-0.061431800094245204
79,1.2445978155628319,-2.0,-1.7802779363905632,1.648043405578052,3.2089176947351006,0.6491377908362076
80,7.226494691989988,-2.0,-11.038180491323104,0.702590461926403,5.914808892656872,-0.07571341418648758
81,0.5165030204741047,-2.0,-2.4676621853133867,1.7590917348303332,1.065343855634823,0.9948063062080637
82,1.7417574640659996,-2.0,-4.680200420194086,2.636511410555995,1.3033145079379134,1.753042462964337
83,4.670257494599865,-2.0,-9.340964645116014,1.124649339417128,2.499550344083717,-0.16831904624527372
84,2.7934666518488775,-2.0,-6.1892163530518856,1.2872872837283897,1.8977169506458695,-0.29132985686012414
85,3.2936452332032027,-2.0,-6.1344530366740235,2.5357656347312085,2.952837429732382,1.7377093815360105
86,3.1816640280586683,-2.0,-8.433580421609223,1.326851909009959,0.42974763450811315,0.3546449007373233
87,0.09187909911108594,-2.0,-1.457220395183119,2.1795000153296353,1.2265378030390528,1.539851429433726
88,4.863124121673118,-2.0,-9.318647906169714,2.336567441948188,2.9076003371765218,1.6106715507670273
89,1.3353109002516943,-2.0,-3.793259070300401,1.2198160091552266,1.3773627302029876,0.22043772306955167
90,4.915515225622308,-2.0,-8.955091586791177,1.9233165334923368,3.375938864453439,0.9387088039543092
91,3.7735546443155954,-2.0,-9.011462946513905,2.229064885765795,1.0356463421172852,1.2331881913616773
92,6.1274748039825955,-2.0,-11.964821043126156,1.043245091437382,2.7901285648390353,-0.04524590689298036
93,5.203547534583884,-2.0,-9.53335983792612,1.5186208443078133,3.373735231241648,-0.8206302490233741
94,-0.545114135838251,-2.0,0.05901659339399101,1.1448107393394555,1.468788321717489,0.833814615714125
95,2.5157075916682325,-2.0,-5.468347854282806,1.9437881872679559,2.0630673290536596,-1.0593861547711088
96,3.5567515427539433,-2.0,-9.186776405547429,2.5302828490012277,0.42672667996045777,-1.5375844737259128
97,3.380705254427343,-2.0,-9.210010198383909,2.1865598697883075,0.05140031047077659,1.3485014141395073
98,-0.19171545594912442,-2.0,-1.6125668162877353,2.066738192741592,0.5040022718140157,1.1254914713375692
99,-0.8244755633571629,-2.0,-1.2750141834248727,2.25512921224478,-0.4239653101391986,1.6134251095109193
100,0.15325423358772627,-2.0,-1.9135812135755574,3.5430647104799857,0.8929272535998951,2.5437986428955495
101,3.6050470020997016,-2.0,-7.806996781661901,2.3369597929254198,1.9030972225375016,1.3689149813061663
102,4.871135232421219,-2.0,-10.754892877689477,3.434761692100712,1.4873775871529613,-2.4735790104768967
103,3.5960186508431504,-2.0,-6.58678694263973,1.8626726932996571,3.105250359046571,1.106742208016
104,5.411255123486615,-2.0,-10.780048161081716,2.4472718456337983,2.5424620858915152,1.516222031634531
105,-0.7899358538435017,-2.0,-0.47285508456188197,1.9108690338066823,0.4472732077511144,-0.9358106411955693
106,7.775755104302935,-2.0,-13.48275619050893,1.0307094901765965,4.568754018096942,0.030711691019307374
107,5.080406552109675,-2.0,-9.702670396229747,1.1157735981720291,2.958142707989603,-0.1637642078031526
108,1.0719659819504748,-2.0,-1.2895937906014163,1.5319132781024798,3.354338173299533,1.0714199887416125
109,3.683201524761256,-2.0,-7.92084052611674,1.4883976145606508,1.9455625234057723,0.5083197382238402
110,5.265889301039978,-2.0,-10.242701130499885,1.2296119197378261,2.7890774715800717,0.6885359116354718
111,0.873772317735131,-2.0,-1.2807998731161032,1.679250929455256,2.9667447623541587,1.2472637680185343
112,3.204340953562287,-2.0,-9.046619471672479,2.0144077203091073,-0.13793756454790562,-1.3824773402855246
113,4.523290239364602,-2.0,-10.56033780665858,2.2804617335099984,0.9862426720706234,1.298773623024402
114,3.3299929452655235,-2.0,-7.642013102510949,0.9131156023343191,1.5179727880200984,0.239098212572611
115,3.2177357809441145,-2.0,-8.719460640996179,1.7459285785975862,0.2160109208920496,0.7461640466556531
116,2.748499403717958,-2.0,-7.459511777795266,2.8838646049922225,0.5374870296406493,1.9094832953316505
117,1.7522111146341608,-2.0,-3.8216843832755982,1.9710565639185202,2.1827378459927234,1.4635074298374469
118,1.904576108482425,-2.0,-5.230438999930135,3.361589862873472,1.078713217034716,2.4752536713252393
119,4.230441232370376,-2.0,-9.6777049399457,2.8822101155722386,1.283177524795052,2.1698067773689407
120,4.0178430018864875,-2.0,-6.829079001423517,0.7719589588482784,3.7066070023494575,0.14285394134938512
121,1.1998132117141092,-2.0,-4.474920646227149,1.845693272277148,0.4247057772010692,1.4971922845027579
122,4.105117138682544,-2.0,-6.700460499156386,1.7809814503440236,4.009773778208701,0.787487942958715
123,3.047624850431753,-2.0,-7.9993521467031945,2.919637262335722,0.5958975541603114,2.1487011598559094
124,10.29483941351962,-2.0,-18.53437626217547,2.974863166861936,4.5553025648637675,2.109621776450326
125,3.9780396598001126,-2.0,-8.084625928882618,0.691403496753535,2.3714533907176074,-0.04027735767924823
126,2.2981186032361967,-2.0,-5.059841816691263,1.1236218340982664,2.0363953897811307,-0.3072556562499238
127,1.8983194399860004,-2.0,-5.662526627101981,1.8696571278829628,0.6341122528700197,1.1485659438478761
128,5.073699924304005,-2.0,-11.691916293776961,2.9283979148482575,0.9554835548310492,2.019686725551652
129,-0.826736309306072,-2.0,2.440777912689004,1.2234514717087612,3.2873052940768597,0.5352651534043662
130,2.066192324107888,-2.0,-4.458518240139114,1.7504302069330409,2.173866408076662,-1.2657972937001172
131,3.174008934368224,-2.0,-7.022351638326956,0.39013449213149587,1.8256662304094915,-0.19785393032162102
132,4.5343376691506645,-2.0,-9.786846735156399,2.2933778347696685,1.7818286031449297,1.6120820488123846
133,-0.8256294969075252,-2.0,1.6119768276297597,0.7644552230127638,2.460717833814709,0.05528233754695466
134,6.087122779968524,-2.0,-12.962920053746592,1.9170022400731652,1.7113255061904569,1.3030194250713285
135,3.011215267289039,-2.0,-5.516107121351665,1.6398469669059108,3.006323413226413,0.6474479035206088
136,0.4256710274100076,-2.0,0.6883171010789146,0.7860822608597796,4.03965915589893,-0.02880809886774871
137,1.8741034476889065,-2.0,-5.796533508701618,2.055037080177385,0.4516733866761947,1.085190108530076
138,4.409985465333658,-2.0,-10.000027036765477,2.59195155424546,1.319943893901839,1.6638622705688282
139,11.435366827212164,-2.0,-19.04403533681188,1.4911177974235494,6.326698317612449,0.6910129039121846
140,3.1790463095826307,-2.0,-9.426275154833585,3.1438484443027104,-0.5681825356683228,2.817824987356973
141,4.43848046943505,-2.0,-8.068799721160689,1.375788100171804,3.3081612177094115,0.9025315176777878
142,-0.7778627865421104,-2.0,-0.03243553506626684,2.7209470500942605,0.9118388918495125,1.7322490265384938
143,2.3930290519983686,-2.0,-5.552277537439599,4.736973993500527,1.733780566557138,3.792735577045784
144,4.100954675399114,-2.0,-7.271141963916161,0.9993430179464922,3.430767386882067,0.07622994260655913
145,4.220380069761238,-2.0,-8.209151329392224,1.712540891102202,2.7316088101302514,0.798915458313258
146,4.650720410842704,-2.0,-10.837057107236166,2.2924504520128828,0.9643837144492418,1.5195044661520654
147,3.180726979244394,-2.0,-7.338653199214253,1.4415703916619746,1.5228007592745352,0.7656206153387248
148,3.467282153294059,-2.0,-8.521607344174503,1.8087106275152274,0.9129569624136145,0.8790177771981604
149,3.524724761449253,-2.0,-8.428053329383252,1.385868646511717,1.1213961935152548,-0.4001225211222794
150,-0.7534281507269546,-2.0,-0.6460238392351345,3.0649442104052382,0.34711985931095635,2.232682853333378
151,-0.4414632915735878,-2.0,-1.5616716385745826,2.409364892344608,0.05540177827824164,1.4578638283746845
152,1.5819246652462566,-2.0,-3.4897625165823007,2.02703500232807,2.1740868139102125,1.0277665061380385
153,1.2750429257725995,-2.0,-3.911012169450366,1.3621233572240166,1.1390736820948328,0.3648134314975882
154,2.410086214154846,-2.0,-5.896986654545146,1.6169938553023013,1.423185773764546,0.6171308162182144
155,5.094861577479008,-2.0,-10.767913732827276,1.071825828195435,1.9218094221307382,0.08358236569836353
156,3.81573924648845,-2.0,-9.355663442782925,1.8329461596460375,0.7758150501939752,1.2933406675122732
157,0.7201913567812485,-2.0,-1.636600512768924,1.5679205639318714,2.303782200793573,0.6469967152503753
158,5.703290343338091,-2.0,-12.51994319706684,2.215053891810289,1.386637489609342,1.2457315027792724
159,7.089840017512916,-2.0,-14.214469310923812,2.342579195697938,2.46521072410202,1.3426335192869625
160,5.624965881987613,-2.0,-10.861450443967877,1.637632817112848,2.888481320007349,0.7971668930535178
161,3.5142062859112775,-2.0,-9.322614596727064,2.8802431177359784,0.20579797509549047,-1.935156102428478
162,3.2683213297857083,-2.0,-4.442416080804369,0.6627029866866779,4.5942265787670475,0.23627383872508234
163,-0.7783427094219348,-2.0,-0.3061856132988092,1.3364171297952767,0.6371289678573212,-0.47082918888154635
164,3.6971760247853225,-2.0,-8.598041276475037,1.2869073855139581,1.2963107730956087,-0.56264577646071
165,1.4436789410531894,-2.0,-5.413648763726465,2.4483275488886314,-0.026290881620086665,1.463040794642521
166,-0.08544636228844837,-2.0,-0.9055769771476156,1.9724087611087096,1.4235302982754876,1.1259658885730863
167,11.410940625918059,-2.0,-21.054886699490275,1.127020069071892,4.266994552345844,0.6419705392615841
168,-0.8132502263852242,-2.0,1.0474238276977914,2.658813743931279,1.9209233749273429,1.7173932161058916
169,3.370702230342295,-2.0,-8.446717733314347,2.7067901939195975,0.7946867273702434,1.7549972304535
170,1.3916398111048403,-2.0,-3.4838256194722983,1.1732730580114348,1.7994540027373822,0.7601509388771174
171,3.17738481961525,-2.0,-8.863457804763046,2.4523336723322333,-0.0086881655325457,1.577390085466245
172,3.2017142748590306,-2.0,-7.249661795615155,1.7158581424210522,1.6537667541029066,-1.2731333544642065
173,3.4801809162379644,-2.0,-7.962883316897011,1.047799009831964,1.4974785155789183,0.7060037389103714
174,4.293729735368554,-2.0,-9.900778432879665,1.489146309456503,1.1866810378574433,0.531753989096385
175,5.363919706828785,-2.0,-10.55448496710902,1.1085620416058672,2.673354446548549,0.38695580519032835
176,3.2757376189720233,-2.0,-7.694732321721044,2.077360623561675,1.356742916223003,1.1033426887458335
177,4.343510952303242,-2.0,-9.909722544860742,1.8739278689140195,1.2772993597457418,0.91040414094081
178,6.335324009979041,-2.0,-13.10447739552558,2.094477152052625,2.0661706244325018,-1.1582172491926668
179,6.163019188846621,-2.0,-11.50692912794608,0.7751427624341305,3.3191092497471626,0.018757715237099792
180,-0.8035105523802297,-2.0,1.6634329434304478,2.5844311759657375,2.5564118386699883,-2.316509568655211
181,1.3466152768552955,-2.0,-4.639743464932363,1.4354842971108683,0.553487088778228,0.44560883407437385
182,-0.8217402773485949,-2.0,-0.30111457418104637,2.774449535985583,0.555404871121764,1.7758704804660552
183,2.4765231978190663,-2.0,-5.226613842425838,1.2084918948001024,2.226432553212295,-0.2616215838249605
184,-0.8079848077815023,-2.0,1.9926453925009415,1.338380364066386,2.876675776937937,-0.4082014615392282
185,0.8894891581026344,-2.0,-2.229186478387393,1.6148274393602384,2.0497918378178754,0.6913825857186177
186,3.236393847816637,-2.0,-8.61936404751203,1.47604910062598,0.353423648121243,-0.49125216279354667
187,1.6805985925317548,-2.0,-4.981441622427658,2.0480311180485566,0.8797555626358515,1.604069699752801
188,3.946652750477452,-2.0,-7.303993673657635,1.8057546198271368,3.0893118272972693,1.2070300370298561
189,3.3629561651664335,-2.0,-8.358608292827443,1.6337602908207738,0.8673040375054248,0.6402884178097051
190,-0.4932421268553478,-2.0,-0.5157469436650586,2.432463924847229,0.9977688026242459,1.5002239243536721
191,2.463739888036498,-2.0,-5.472107719417542,1.9496963495026982,1.9553720566554538,0.95196875359246
192,3.447678546945047,-2.0,-9.103035906097094,1.9281516910978667,0.2923211877929994,1.0339440676390692
193,-0.5235682697659181,-2.0,0.7599842685693527,0.981339878564058,2.2128477290375166,0.8364771865674494
194,-0.17609566068988836,-2.0,-1.6245016157088497,1.9063099285002696,0.5233070629113736,0.9205521223542124
195,3.542530920058644,-2.0,-8.02169402468206,2.430413003564483,1.5633678154352286,1.4492999268784077
196,5.063855347509136,-2.0,-11.120996307597197,1.5776563301522084,1.506714387421075,-0.5886192387242193
197,2.624424902971559,-2.0,-5.582768432349419,2.5103921891737753,2.1660813735936992,1.5530430643404074
198,3.796211387589555,-2.0,-9.424721633334842,2.0173258374742304,0.6677011418442678,1.0218699765856996
199,2.5612063435639665,-2.0,-5.388036211147135,1.484061200689306,2.2343764759807976,-0.4937066243544055
