,A,B,C,D,E,F
22,6.841663556299531,-0.3289668186448717,-1.1071518025423117,0.0,3.6435284918121043,2.0
23,1.8560450309013576,-0.5017166794958209,-1.5313316194045434,0.0,1.899877130494004,2.0
24,11.918271336575454,0.17208128708508783,4.1673084297431355,0.0,4.616396958315921,2.0
25,3.1562589212592953,-1.9441898439310175,-6.778043209916895,0.0,1.8583233296120962,2.0
26,4.47240785358569,-2.2285657832953127,-9.382224506348695,0.0,3.0848306050936047,2.0
27,3.0082582074240998,-1.4919964431174524,-4.522031998105768,0.0,2.466278547349872,2.0
28,7.016964295817132,-0.8266771107179752,-5.304446507462928,0.0,2.9963172626143706,2.0
29,2.035899004029799,-1.0434154974594874,-1.1928299198018073,0.0,3.43145865226522,2.0
30,1.8271122359736787,-1.5077152154244995,-3.3222355135537533,0.0,1.9325294049120403,2.0
31,1.1725496333090653,-0.6138157592348156,0.506469583135293,0.0,3.7261990265454012,2.0
32,2.0619244617204524,-1.7421402247505957,-1.1928605030990775,0.0,4.899301042061342,2.0
33,4.799949987330547,-0.6858860186901311,-2.2854744700176752,0.0,3.506744116704219,2.0
34,1.6926073059501567,-1.0226245825171982,-0.14338851407204123,0.0,4.087513325540797,2.0
35,1.0056635941852379,-1.5017471728714593,-1.333664003712712,0.0,2.6765884557147195,2.0
36,1.8651564087775,-0.49782377848455756,-0.5909836563974362,0.0,2.837535554484867,2.0
37,4.817811262691665,-2.7829444189848123,-12.522856472228213,0.0,3.3848444930017267,2.0
38,4.837183907600077,-0.8224828444179358,-2.6324568899560807,0.0,3.8460438893394966,2.0
39,2.219730647689378,-0.5804680675085545,-0.2635349378814449,0.0,3.5249478215723204,2.0
40,0.6452322523594974,0.254622352200148,2.292921487771321,0.0,4.628630933960146,2.0
41,0.028560827762823426,-1.3436117132474414,-0.4533329419146126,0.0,2.08504172080756,2.0
42,5.5595566249027835,-0.3253931901923167,-0.8082565696952786,0.0,3.5007852965366673,2.0
43,1.0763256756286914,-1.3460615206779478,-1.340543419237047,0.0,2.608257156444429,2.0
44,6.197738022531417,-1.3398218620851101,-6.56458993279044,0.0,4.239274965273291,2.0
45,4.774516035134815,-0.3494971160140136,-0.12540867717319104,0.0,4.04327090746909,2.0
46,3.9836496126769267,-0.8031845127721721,-1.3339884629956962,0.0,4.365617210217273,2.0
47,4.504804525575561,0.0477913703665865,-0.33205593553413504,0.0,1.9526532829550085,2.0
48,3.3795905347220954,-2.144448878245159,-8.143759611781869,0.0,1.6035995193308852,2.0
49,-0.08231056413682981,-0.34958524501280497,-0.060148876897996306,0.0,2.4110765643710876,2.0
50,3.1603828785906627,-0.6892916884628364,-1.787195419929743,0.0,2.891230230643054,2.0
51,1.9671247043719104,-0.9558983509524644,-1.0595382879131927,0.0,3.3208329731137707,2.0
52,2.0394942636314495,-1.4390860879048946,-2.9007715203838025,0.0,2.5342363007700537,2.0
53,3.730201098259471,-2.254521518179742,-9.085571377460827,0.0,1.8242472657028548,2.0
54,6.2074873116797225,-3.0062919626764604,-18.612716347139752,0.0,2.548802866379106,2.0
55,4.72994704149475,-2.2103891412819907,-10.425134856019861,0.0,2.529888723339012,2.0
56,4.441067892848678,1.2507650572051892,7.204207258551433,0.0,4.149474721500427,2.0
57,1.8945793197608045,-1.4244370669057418,-2.041291268545532,0.0,3.1574177407148243,2.0
58,3.6143279126171697,-3.078945822302487,-11.109055639611984,0.0,2.5192641873719195,2.0
59,3.6522324817645027,-0.9811089380458812,-3.8734390363718814,0.0,2.209798895308763,2.0
60,2.1656445182343282,-0.9404452237942271,-0.19442402027338046,0.0,4.342246023336243,2.0
61,4.076287242450057,-2.465896056007365,-9.990706773702598,0.0,2.5609938606081335,2.0
62,4.61993646121031,-0.06832177717191666,2.6382692403724164,0.0,5.453911509823641,2.0
63,2.013787447826446,-0.08091543746390016,-0.040790196360201314,0.0,2.6221562959399867,2.0
64,0.14593136436868673,-2.8119851597719183,1.6867778724377622,0.0,4.597134703387778,2.0
65,1.5412474654946404,-0.7931316747899567,-1.0112640620837432,0.0,2.711148121489797,2.0
66,0.43713650207609817,-0.7293550172710778,-0.430997733101091,0.0,2.38782996792044,2.0
67,4.807124121900077,-1.1550064839473655,-4.81814011517412,0.0,3.2341194147602543,2.0
68,5.025850647866364,-0.8125259187448156,-4.110545829407649,0.0,2.4730880857241955,2.0
69,0.1556862612117742,0.3523770685093571,-0.2846581989309933,0.0,2.1604815327360196,2.0
70,2.8868681882729943,-0.40545247487579794,0.14574946280695933,0.0,3.816237314382456,2.0
71,5.8132288046147895,-1.2477923312785408,-6.242275771521582,0.0,3.511426550844272,2.0
72,-0.46212963010420144,-1.2351793468245078,0.825450989318993,0.0,2.7546380146586342,2.0
73,0.7866327334967455,-0.8039099303132033,0.12448660634648023,0.0,3.2568684723139336,2.0
74,4.2564042755797535,-1.1198763966402525,-4.611132443033455,0.0,2.6555142397469633,2.0
75,2.6984062426440203,0.9974362598184681,2.859345210003598,0.0,2.667856979869941,2.0
76,4.638446207996651,-3.199263533749746,-14.99251960488541,0.0,2.347092201618064,2.0
77,2.1723421273211385,0.16913179149278207,0.6575968984074811,0.0,2.790184782678416,2.0
78,-0.34754974454020704,-2.206037691599311,0.051094897542474094,0.0,1.7843870613810655,2.0
79,1.055948291323016,-1.634756151204342,-0.8214824796173725,0.0,3.4047354849766425,2.0
