,A,B,C,D,E,F
29,-0.5299043003345356,0.9829125015593159,-3.095300527229333,2.9594879405780006,-0.07445096580047539,-2.0
30,4.769048415940678,3.142423170825357,14.14092106271184,2.911713389811878,1.6545528176718896,-2.0
31,7.833674968821276,0.5985477917958202,4.189236205030946,2.9003968155160647,2.000407350796781,-2.0
32,1.3234186546657785,2.286792241177719,1.1817170401131731,2.778678096348036,0.6553335287936164,-2.0
33,1.8244658268974823,0.11720357698493326,-1.834048109077004,2.748254385031422,0.4521179699238371,-2.0
34,4.179212617754848,0.35829861703134885,-1.1629829429360166,2.997815239993034,-0.16038904415754168,-2.0
35,0.8691867557983263,1.0652943873770184,-0.9481688681571727,2.759709166043254,0.6258913593084311,-2.0
36,2.592633061531216,-0.8830583645535695,-2.549552644894879,2.8665176467250078,2.23989366630839,-2.0
37,3.6574683445413365,1.4145385935516794,4.400510498290522,2.999833629414169,1.7268803702432307,-2.0
38,5.380055020903174,0.788297647626851,2.7427444860225147,2.862508170394655,1.001659768941514,-2.0
39,5.336631453657798,-1.099487643615933,-6.525810882263599,2.1161043864332845,1.8417494595652857,-2.0
40,3.0261516499364483,1.526973102228324,1.7202828075934873,2.8341340903188037,-0.4005693651233323,-2.0
41,-0.20706767088494926,1.4000404072596828,-1.7241526937687521,2.9861629405358956,1.0657504125073263,-2.0
42,1.82883650180648,1.070941063699749,1.0167581824477336,2.0632304461213953,1.558182073870174,-2.0
43,-0.09173191231547188,0.33927242918446454,0.8736448020705891,2.9760842273891814,3.404766910795596,-2.0
44,2.2487199297267053,-0.7175299321290605,-2.327538198952566,2.844337656821531,1.7859856596015025,-2.0
45,3.603674453756302,1.326583148067416,2.3039482317628623,2.999646123413429,0.023374430288701342,-2.0
46,0.945447777543709,0.6561069247745545,-1.1780529122862866,2.8226192082596233,0.7016322538545735,-2.0
47,13.16847224281148,2.468945868198518,32.720759642391286,2.999804296171728,2.708514508015006,-2.0
48,3.911304456576494,0.41859533224788464,-1.3286905004756746,2.957630455098788,-0.4659442889989439,-2.0
49,3.4707367684249215,1.3105633216766746,1.7686112070567273,2.9254359081966053,-0.280009100835605,-2.0
50,2.431609503836036,2.2708063497695865,4.692345410919913,2.4872389383504268,1.6706311094489688,-2.0
51,0.9089173331134952,0.40175856715791636,-0.907660875310454,2.9803239674607998,1.2271737992728735,-2.0
52,5.810976910936811,-0.7496153264736104,-5.442994026843536,2.470128165429344,1.413003327378974,-2.0
53,0.05228563709309966,-0.34255663719428897,-2.884368383685285,2.9154041635022527,-0.36645759166911196,-2.0
54,0.20996916943983657,1.7039488985649804,0.8712174247720466,2.999070018979344,3.0134406897724335,-2.0
55,7.952929694650173,-0.30100537266996014,-3.69531018820802,2.9902409825205662,1.1985643783481479,-2.0
56,4.311665775285162,-0.013223759397573507,-1.4815580312104621,2.655401615240214,1.0754583996046612,-2.0
57,3.6375536943095454,0.6973310832594408,-0.3580699093909372,2.967982413496461,-0.3946491674581935,-2.0
58,-0.0800075213259166,-0.3269840103824759,-2.956164183870062,2.9489839606415735,-0.48232536405397186,-2.0
59,0.2810955618207266,2.289797760269265,0.6581326756909807,2.9713468387434303,2.51448068781225,-2.0
60,5.954290845005399,2.139339554685956,10.938362878632596,2.9904920327854554,0.7001129538080795,-2.0
61,2.973845677058512,0.6898451499000345,0.1392063980613072,2.455872602101122,0.5877133811913081,-2.0
62,1.295595654581801,0.9959926421528942,-1.8829553071425786,2.983241794330419,-0.673359046311315,-2.0
63,1.8498534669071731,0.45982263024944803,-2.166908306691031,2.8773874435828253,-0.517512793420348,-2.0
64,5.192085504739708,1.7338315987942898,7.305627307498543,2.9996457321790078,0.8034253957390374,-2.0
65,5.25443853807699,0.7011677286544157,1.9302716990249484,2.6899752951059313,0.7460289639272772,-2.0
66,4.477282691321967,1.1097376532654362,2.904693759750649,2.7433686978235188,0.4360845728770526,-2.0
67,-0.07305438054612395,0.7847869861178937,-1.9350620416259126,2.807790332031427,0.6222700855055897,-2.0
68,3.85396479562359,0.7124327563575268,0.4445826761750311,2.9811411717491834,0.19889191392404482,-2.0
69,2.764519374643771,2.3749242583513355,5.57066526471999,2.595796373817403,1.5051411391962337,-2.0
70,-0.7819631188942152,1.9230354289736824,0.2184947597979896,2.9157458490808157,4.2222375415823254,-2.0
71,2.1898569881175916,0.07516952020807795,-2.5227595722584244,2.759052529224659,-0.1873700713795306,-2.0
72,2.1896726168095477,1.5641232816166062,2.058104396006951,2.6195758421093776,1.1331864769367797,-2.0
73,3.088801906966829,-0.25513966006689076,-2.449211789203355,2.8735161824661706,0.8388640793541254,-2.0
74,13.876740074652622,0.3271928876583351,4.994147346884715,2.9950992307004136,2.9537766905749825,-2.0
